3.385080644600517163e-01,3.498177392946281161e-01,3.056964756993456600e-01,3.633433821229741789e-01,3.325433598665230583e-01,3.258664263278521767e-01,3.765206336435125700e-01,3.765871307091755438e-01,3.185384858893599014e-01,3.586841897541092061e-01,3.283724813542522325e-01,3.591921484409522081e-01,3.607265905009922058e-01,3.398479541045008601e-01,3.609760112208726945e-01,3.307785706122545188e-01,2.861864875286089238e-01,2.838075130062419071e-01,3.128642951426972574e-01,3.208167292931127235e-01,3.507262498879664681e-01,3.513034383718432463e-01,3.356856571462830674e-01,3.152289458041947490e-01,3.302695747841005169e-01,3.285994269221084729e-01,3.189720779099499137e-01,3.148083137054283331e-01,3.439214015126678681e-01,3.537804463365252228e-01,3.016843334130437371e-01,3.171785077297760713e-01,3.496884412601843906e-01,3.726687777386318290e-01,3.679723037995009660e-01,3.414642850506233174e-01,3.606402915164038658e-01,3.168897218693720874e-01,3.429840665827722512e-01,3.506650595665052328e-01
2.903266735546691790e-01,2.923581000514781647e-01,3.550893650881566388e-01,3.694919531324117323e-01,3.584408442398658301e-01,3.179121822937804320e-01,3.169372388893201276e-01,3.701180637492534897e-01,3.656348427984567606e-01,3.616134107368887962e-01,3.603707942931020369e-01,3.524644680256238671e-01,3.542198691055016835e-01,3.394609034061155106e-01,3.257863449740650008e-01,3.012662028843087203e-01,3.193378251120468359e-01,3.061433624083134131e-01,3.457342867495457051e-01,3.664362064962355392e-01,3.177859937223664888e-01,3.288674743360265329e-01,3.520463130358638670e-01,3.486486094821233395e-01,3.462655296983991882e-01,3.691277182944971980e-01,3.642391547822995679e-01,3.178232196105354457e-01,3.447922390636580237e-01,3.534735942251825414e-01,3.445194266346598977e-01,3.413556298064814309e-01,3.125307613478364166e-01,3.524484434828170087e-01,3.659516716957471050e-01,3.659449044724714661e-01,3.342759263888143151e-01,3.145037520633509054e-01,3.493639402957917639e-01,3.136533542482605741e-01
3.438990420764965195e-01,3.395430224975670708e-01,3.328008290407333258e-01,3.312117771931190613e-01,3.293962357865115598e-01,3.312358975076680201e-01,2.966001495181582182e-01,3.359496849552979780e-01,3.402179499778562044e-01,3.479275187034487904e-01,3.648615391441347722e-01,3.402005367384404733e-01,2.959622327566143185e-01,3.030421756930478661e-01,3.335765734874755473e-01,2.954563418546216069e-01,3.022055999826508410e-01,3.190290439522657229e-01,3.533295987447088171e-01,3.103199462519880547e-01,3.551700603081415220e-01,3.158139077368168901e-01,2.948063520801942339e-01,3.132365106437837721e-01,3.574072368967360358e-01,3.446153436394686076e-01,3.477105455790854283e-01,3.526731361725233271e-01,3.673996193827736012e-01,3.169909063127274718e-01,3.551745945724490428e-01,3.646207583290003162e-01,3.198093377133671145e-01,3.001478336987078999e-01,3.162936894253728370e-01,3.132272514025886689e-01,2.926089943169336016e-01,3.544935397236442798e-01,3.234350222452634926e-01,3.593741939232967253e-01
3.582383765587264235e-01,3.397091122609277591e-01,3.494899875120781041e-01,3.585368450860145773e-01,3.616646390260858102e-01,3.303145779444162655e-01,2.907521382201392890e-01,3.427508476298178897e-01,3.561283789634480668e-01,3.452236696495720736e-01,3.162006523744247399e-01,3.346015060704750077e-01,3.042823979273998614e-01,2.965993086867110828e-01,3.320457442850952012e-01,3.206432006794442402e-01,3.528369063100877945e-01,3.166063920713005908e-01,3.178083304000066667e-01,3.592967023164942986e-01,3.631126251510174985e-01,3.407063939133431751e-01,2.820981597725740198e-01,3.426382049356138104e-01,3.245550750246246619e-01,3.111718510506573665e-01,3.617105213195254132e-01,3.492052907642186899e-01,3.230143842395590270e-01,3.685985225302976787e-01,3.700251638456214520e-01,3.575071974712379363e-01,3.001984843531043112e-01,2.958952762933608760e-01,3.326793739021235985e-01,3.275935357852616248e-01,3.541506068099413707e-01,2.915752398922857314e-01,3.412386775041265641e-01,3.201370280293126536e-01
3.658986000226820412e-01,3.293801517201866425e-01,3.703672663367976181e-01,3.246861718830248433e-01,3.552711531173648463e-01,3.384094053904742050e-01,3.042659991724472879e-01,3.614936075789357828e-01,3.741704639398637511e-01,3.445698779782310761e-01,3.358300563765224678e-01,3.217314676621386149e-01,3.315365052532560641e-01,2.940529901706238070e-01,2.970685078532532275e-01,3.030493488244280220e-01,2.972752407642379469e-01,3.530034769828520047e-01,3.539169201297977518e-01,3.553560237291002455e-01,3.493718093695636906e-01,3.267458853839823041e-01,2.998842789543726406e-01,3.444600825013249823e-01,3.131734173064434912e-01,3.716171181966559378e-01,3.532126299333273600e-01,3.530667249299783150e-01,3.108609651769472793e-01,3.348612621753176977e-01,3.525272910748449839e-01,3.622414756783232104e-01,3.520062297658949624e-01,3.122008324545871294e-01,3.207017730934940136e-01,2.961181797183431996e-01,2.983352210977198160e-01,3.187096225489384205e-01,3.291636799198450203e-01,3.714543517066153933e-01
3.091366089383337790e-01,3.392579833924857513e-01,3.478669780083164520e-01,3.583547474962464063e-01,3.710616692129600769e-01,3.490413462406615208e-01,3.744830191406151587e-01,3.565951308117455421e-01,3.005293591957411969e-01,3.153599585892093438e-01,3.531805052998014394e-01,3.440334220030926704e-01,3.169686717862811309e-01,3.254442473673537783e-01,2.908685767079373097e-01,3.219205911740988801e-01,3.002911133536776966e-01,2.901854164101031475e-01,2.927039413471347884e-01,3.139882433662877781e-01,3.024730583914191362e-01,3.475293123500955983e-01,3.655518053896898434e-01,3.180327140586074464e-01,3.795557802514145651e-01,3.721310563775229174e-01,3.130177832411805139e-01,3.045256800095804683e-01,3.300128905616716013e-01,3.335208741879092109e-01,3.529493520454956013e-01,3.357935134912065078e-01,3.527468599727032750e-01,3.380312044711395458e-01,3.069613326977718160e-01,3.315046666579196666e-01,3.357026200965864127e-01,3.273070044096814679e-01,3.451140826134553308e-01,3.741925914515318308e-01
3.776925005047843120e-01,3.510656889561594718e-01,3.548959211006669223e-01,3.281521130891082993e-01,3.214551803217369774e-01,3.645768010345528110e-01,3.814070587919680122e-01,3.599264444777334759e-01,3.332603288794374063e-01,2.970299231944362184e-01,3.674694345812846152e-01,3.268464650332031929e-01,3.199888516606259614e-01,3.185159883779575263e-01,2.910020707698757203e-01,3.583991667448503948e-01,3.538537520286559879e-01,2.956575928739471615e-01,3.579193759620897253e-01,3.552253599619218938e-01,3.613499069344158210e-01,3.088400912724620362e-01,3.788316185303461925e-01,3.656083886168488561e-01,3.778971335189278968e-01,3.227008418958597913e-01,3.269872943744614457e-01,3.143328688860766440e-01,3.320537569849353332e-01,3.494962681185337927e-01,3.483476836964965462e-01,3.437576022207006754e-01,3.744088585777307632e-01,3.066969148363560271e-01,3.364226018767908499e-01,3.362778224368658808e-01,3.125715164980193417e-01,2.988551277697756858e-01,3.457989232247732914e-01,3.704014058681173727e-01
3.619549581703496166e-01,3.562231305498176903e-01,3.395998142777891804e-01,2.950302186230516766e-01,3.284373136543729532e-01,3.686715818213760487e-01,3.222755350659861073e-01,3.077799134128447189e-01,3.470728439179990854e-01,3.283468426400660833e-01,3.695506435691821578e-01,3.559847281532141361e-01,3.607226770433706320e-01,3.360321122438714170e-01,2.940977951393694001e-01,3.449875751795259959e-01,3.560887695389218233e-01,3.012082473786670822e-01,2.969572184786740676e-01,3.583639665273790076e-01,3.375143012116652574e-01,3.352070246018429289e-01,3.463375109508257665e-01,3.550435787914080765e-01,3.577857930197131386e-01,3.260423649321672057e-01,3.097124577554271618e-01,3.125451725839998862e-01,3.215083499551659174e-01,3.411507277929874959e-01,3.611842835250853589e-01,3.435692216969501445e-01,3.453026922232335094e-01,3.088963323161234564e-01,3.088313014233316500e-01,3.234726415416156464e-01,3.382311731987665548e-01,3.349778329059613369e-01,3.174147008227787836e-01,3.515154341098920554e-01
3.115279496650371627e-01,3.536750542745306647e-01,2.824721829909326298e-01,3.076720807249538336e-01,3.424022919868323078e-01,3.308827072295040250e-01,3.494209089624757403e-01,3.354500349907009737e-01,3.277912600635555229e-01,3.147295248630184727e-01,3.600160933091082205e-01,3.640857772028962547e-01,3.699546937110068656e-01,3.432955940687450469e-01,3.582881026898857568e-01,3.584803432937119783e-01,3.225049571252653346e-01,3.040478454121581242e-01,3.228088742286661095e-01,3.315370325546386221e-01,3.322997919609872453e-01,3.178281051637509846e-01,3.048246511666895531e-01,2.982864220761985430e-01,2.899694474093871266e-01,3.505079891747080456e-01,3.363749391869211292e-01,3.673643046269786105e-01,3.580660285608963656e-01,3.159796601644754843e-01,3.314833039008254212e-01,3.063868650977240593e-01,3.678251376936581551e-01,3.515991760768311103e-01,3.025378072436905597e-01,3.515097831070383982e-01,3.462215533035164494e-01,3.233796635569488043e-01,3.412045163321960617e-01,3.541840832986344889e-01
3.075002335351624261e-01,3.710741542328495624e-01,2.772098500070098170e-01,2.796413100723197376e-01,3.499456080419041104e-01,3.026800829195070430e-01,3.507868732543507062e-01,3.288431015588793582e-01,3.643688893733391110e-01,3.157224076210048413e-01,3.425636848069266716e-01,3.295029862512257601e-01,3.556250239935456192e-01,3.501029291437656177e-01,3.245792498269072790e-01,3.055632967994112437e-01,3.174750332865735047e-01,3.643683038636277294e-01,3.065945629485855028e-01,3.580629437883104949e-01,3.615873580366270601e-01,3.129604762053741496e-01,3.082389452808775854e-01,2.860575194128914811e-01,2.843615257528890883e-01,2.942659455418302761e-01,3.179879389436069959e-01,3.472812481958262865e-01,3.142622442644975589e-01,3.250508198519143077e-01,3.323909971704010480e-01,3.036517839144270980e-01,3.420258687708912504e-01,3.312796808037806184e-01,3.195923885288251554e-01,3.285452165913712586e-01,2.912384185656494151e-01,3.216258747723905187e-01,3.157221118696256212e-01,3.478943406126929760e-01
