3.573986260529209980e-01,3.578256659277068708e-01,3.565695339010454545e-01,3.637755477459908571e-01,3.095167542950909012e-01,3.381292647279477426e-01,3.030847753620339868e-01,3.153886547907454041e-01,3.567690683420876030e-01,2.939637041643339832e-01,3.295299439921168250e-01,3.467266425274602715e-01,3.205789576364223570e-01,3.218486812545878206e-01,3.181244126653396398e-01,3.451078610521215451e-01,3.610791044117581672e-01,3.195794612072140328e-01,3.380198522707490993e-01,3.265987848744732469e-01,2.912189517167911856e-01,2.898544986455060535e-01,2.854295482067557566e-01,3.092205193207906988e-01,3.193464984215656499e-01,3.176618927017902383e-01,3.767182322489675550e-01,3.084773373071908464e-01,3.718928379049184496e-01,3.573058090676564102e-01,3.103203958974886656e-01,3.458409450390328987e-01,3.820249223741838951e-01,3.717067186268424583e-01,3.679543272579560154e-01,3.068754367705099351e-01,2.888670520032446398e-01,3.444908712360461589e-01,3.293129139756558188e-01,3.451008841907903801e-01
3.404810385162675423e-01,3.563601763865736904e-01,3.630324000948939589e-01,3.597035339777353014e-01,3.215754546219631305e-01,3.551908490419370401e-01,3.061692750354366166e-01,3.319885142813975842e-01,3.474527449590804618e-01,3.193127409223080471e-01,2.982615412353992745e-01,3.215596825749272858e-01,3.021385794232311350e-01,3.074266705503769792e-01,3.605647030856361512e-01,3.829988771772495082e-01,3.639668855399563752e-01,3.470958315606356148e-01,3.127027211719831667e-01,3.755698103705311652e-01,3.192777549322524111e-01,2.953929956662439404e-01,2.902280444814355209e-01,3.577239853078535980e-01,3.093860406999889845e-01,3.292022396835688203e-01,3.640057220580033004e-01,2.952443765263895736e-01,3.371610033827771025e-01,3.095656886320872214e-01,3.530426762741687985e-01,3.315467192316850498e-01,3.140636265149313044e-01,3.537074108014747198e-01,3.392932679895391823e-01,3.516003224609774436e-01,3.531429244711347670e-01,3.160327328453983453e-01,2.902667731123596551e-01,3.129586142478664179e-01
3.133570611546258045e-01,3.320475091465903694e-01,3.635518112107599675e-01,3.316133083750652522e-01,3.172268071760449004e-01,3.718259550220350818e-01,3.174728289564026085e-01,3.042631848220142543e-01,3.735096034461753423e-01,3.767896622357644332e-01,3.050302549585643397e-01,3.479521050970984519e-01,3.184318106889224564e-01,3.293245131219640354e-01,3.087155353444133166e-01,2.963414964860827117e-01,3.503111169718348683e-01,3.601727641957168102e-01,3.026499118618554696e-01,3.711106893756629388e-01,3.012307206341481303e-01,3.007517216598422083e-01,3.743676755649903987e-01,3.618001913009391557e-01,3.056078540488174067e-01,2.884672549514877837e-01,3.635525325210886005e-01,2.994151485171743787e-01,3.444593675449927894e-01,3.662138012306420110e-01,3.619146901363283764e-01,3.357620679730746183e-01,3.368270401334592656e-01,3.538651216914134312e-01,3.295573369171100886e-01,3.064790994406283442e-01,3.262205215742599584e-01,3.345945817795225041e-01,3.106439804260280324e-01,3.470759604632368545e-01
3.557421651067280699e-01,3.127335302092711933e-01,3.525714361922553941e-01,3.370114666566553785e-01,3.132034105635260191e-01,3.197769292663555363e-01,3.286101222508447384e-01,3.078011245387622941e-01,2.994669321435563525e-01,3.800514869804165197e-01,3.398700186178569282e-01,3.732034117830106412e-01,3.161476104185586000e-01,3.573848084304536155e-01,3.710208227789506541e-01,3.349140386472117537e-01,3.090919298765585355e-01,2.932120302008774937e-01,3.474713140840007264e-01,2.970079057457342131e-01,3.148058634920457011e-01,3.401155315303929783e-01,3.775097534530433285e-01,3.647777785608541379e-01,3.517841855939882745e-01,3.206312257485349759e-01,3.883036088624011728e-01,3.482811567438769962e-01,3.584079844202586740e-01,3.367015874726072555e-01,3.486206708851940506e-01,3.535856753950313291e-01,2.949725404568380172e-01,3.299435753404544869e-01,3.680665291321281729e-01,3.270435807031374376e-01,3.374522728314722220e-01,3.465253999975198007e-01,3.507637980680767265e-01,2.986486669338008215e-01
3.472641744770834649e-01,3.702945600194115228e-01,3.690213895174269121e-01,2.819865684845850873e-01,2.738916678205909339e-01,2.939157491521818821e-01,3.128722841984256653e-01,3.570852694134879490e-01,3.493893029439814057e-01,3.143590434078217810e-01,3.734319550812156829e-01,3.802258410242252418e-01,3.515685626727501623e-01,3.145382431531318912e-01,3.757183253101510911e-01,3.281495016911913365e-01,3.432031858469695718e-01,2.948633833593748976e-01,3.323382206523702309e-01,3.283051333683454365e-01,3.029295690620019688e-01,3.081296083197393454e-01,3.006482332356480991e-01,3.585211793092526467e-01,3.639314751556627647e-01,3.185609373411003586e-01,3.064969822155110268e-01,3.470097472208592548e-01,3.395357593220498238e-01,3.624871138668155912e-01,3.678757731980678014e-01,3.539990671098664499e-01,2.962720146008223088e-01,3.457319895752520300e-01,3.208785305756707285e-01,3.388500136484067782e-01,2.965123698045535883e-01,3.625544239368906907e-01,3.477079478827739822e-01,3.037808326364411782e-01
3.643080439744250110e-01,3.183491989074357931e-01,3.192146042005993833e-01,3.269707823224415888e-01,3.133584758375805857e-01,2.884396264535982746e-01,2.740533096620630382e-01,3.372588417639029723e-01,3.157091302909033059e-01,3.418375035583225974e-01,3.193627010833622326e-01,3.290648057717016073e-01,3.661970508195462881e-01,3.710665885789123375e-01,3.763209648862246848e-01,3.409915423640088039e-01,3.303714967360665833e-01,3.364192895722317167e-01,3.020339788952061677e-01,3.528564000854539362e-01,2.913151527380695716e-01,3.028019489536670217e-01,2.963248726761248952e-01,3.050030955658082354e-01,3.527119260882786711e-01,3.790307708981992540e-01,3.469848981704532487e-01,3.390537588909033340e-01,3.728420606386384506e-01,3.686501451828196330e-01,3.352968010756126604e-01,3.044713393825804748e-01,3.167824954103339308e-01,3.373621140932481222e-01,3.624294627195888130e-01,3.319381776616583957e-01,3.623428073698422569e-01,3.653594833879186266e-01,3.504479551638298718e-01,3.570676761288787970e-01
3.183807965709346544e-01,3.510819140128769167e-01,3.542034692240849658e-01,3.521365356259912316e-01,2.980416426941189245e-01,2.847018813490317379e-01,2.772668891979479522e-01,3.610884553485700366e-01,3.645957443069258175e-01,3.592886430833126532e-01,3.636370315277197007e-01,3.712737253812319338e-01,3.679885599298093890e-01,3.587930860442693493e-01,3.283192646195939868e-01,2.966371303238267698e-01,3.232353073081275507e-01,2.928014934952863357e-01,3.720337972972765916e-01,3.302585624691254385e-01,3.239940387827978108e-01,2.885870199747087028e-01,2.959970321242708091e-01,2.954381319153071561e-01,3.106441472338818954e-01,3.606154183566745997e-01,2.884737507591324523e-01,3.019504724650560190e-01,3.738970329491395073e-01,3.501480461290599200e-01,3.141998743205628442e-01,2.887358947977791135e-01,2.959462707961849071e-01,3.647901624273478527e-01,3.576233195530224007e-01,3.597861036862520789e-01,3.588070715132861688e-01,3.563210184220587662e-01,3.621502797797935824e-01,3.563936917039700614e-01
3.360834925543783047e-01,3.373528807123801765e-01,3.203354141280539413e-01,3.128557358422744961e-01,2.961013353588427544e-01,3.141281829271629911e-01,3.519279497930437040e-01,3.128463770089413565e-01,3.348468274356348195e-01,3.727472277675253909e-01,3.441013295720590226e-01,3.716512495403282434e-01,3.312533243459422905e-01,3.552841213950023724e-01,3.077938771567425014e-01,3.047513769353746849e-01,3.301471060270488866e-01,3.013131005611915936e-01,3.714162108222008318e-01,3.086602644434167653e-01,3.341142018359928856e-01,3.104520608999793985e-01,3.553151851186199806e-01,3.010839856379149970e-01,3.005188497365347544e-01,3.045716443167688636e-01,2.805570438486188478e-01,3.194964719675741915e-01,3.505797830909803681e-01,3.155209395523337901e-01,3.394469515604703891e-01,3.524924158398595186e-01,3.545273600818385495e-01,3.559467539861998486e-01,3.338101089915240238e-01,3.635591970231491499e-01,3.419648320944687070e-01,3.396881541936532245e-01,2.946214963530024433e-01,3.287797739059097890e-01
2.953182916125365876e-01,3.127920430666669138e-01,3.295787696771652064e-01,3.093726000920507535e-01,3.534852216753187615e-01,3.709410651958701122e-01,3.694230734966378327e-01,3.563517206177202468e-01,3.402735425781902023e-01,3.302245591023530991e-01,3.306220381430677868e-01,3.272438743452589782e-01,3.534778306547100568e-01,3.417998762014962111e-01,2.991921978960630502e-01,3.285125721212907579e-01,3.197486345400223917e-01,3.517625440631298450e-01,3.740289079078048529e-01,3.525653933519857230e-01,3.192744881675402269e-01,3.110572394695023113e-01,3.583557179124340353e-01,3.183560345735905739e-01,3.101447338440989632e-01,3.382633626707033936e-01,3.320223425472944023e-01,3.281403436677814978e-01,3.166390849061175294e-01,3.633182659339022069e-01,3.643637532488854247e-01,3.180636697494821363e-01,3.158710731135155325e-01,3.594649440262714934e-01,3.443984039741069259e-01,3.525610972722112990e-01,3.067020996207288630e-01,3.561378705841457548e-01,2.929542729250017574e-01,3.608087244155582241e-01
3.484017211061524733e-01,3.490613048819346531e-01,3.214498240307221977e-01,3.438819797543355983e-01,3.668991358618419740e-01,3.570751921601299506e-01,3.488981023261569225e-01,3.260667028085105223e-01,3.673953396144630235e-01,3.184711060548170991e-01,3.176141387001147343e-01,3.079695142645759165e-01,3.693564496735182168e-01,3.215020526099163223e-01,2.999799474128912458e-01,3.172657384658184587e-01,2.907833935512274537e-01,3.641950080309321325e-01,3.673641959098489229e-01,3.344448287618946858e-01,3.325264072071003052e-01,3.502239212558667103e-01,3.541371125839746781e-01,3.687504962353257976e-01,3.090814749788310389e-01,3.346294839035136581e-01,3.119160827155764149e-01,3.670052778981026664e-01,3.278960285040131706e-01,3.446864841935117774e-01,3.596771168223697468e-01,3.605081430057678893e-01,3.053351221413555527e-01,3.140602537066423117e-01,3.448248016930778870e-01,3.666009866092928005e-01,3.206070239227458707e-01,3.227160244576214865e-01,3.627248718770058611e-01,3.209754500092922291e-01
