7.902600449213077471e-01,1.627099934784719482e+00,1.528867960634988199e+00,1.462583236872230685e+00,9.503144992034202598e-01,7.832033376685230142e-01,1.308120175808197727e+00,1.658731975575523210e+00,1.257515172055281294e+00,1.129487839505402658e+00,6.760711455535770575e-01,1.322626809544552584e+00,6.478728011859821168e-01,7.019614216114298255e-01,1.679474051127173295e+00,5.284270029611730646e-01,1.094021120506955214e+00,8.753252474833368435e-01,8.223880840327093544e-01,1.370457670353993462e+00,1.088647899218520676e+00,7.312324297225805125e-01,1.006698777710427484e+00,1.301793788353471149e+00,8.352826312334955539e-01,1.690404083672179869e+00,1.671878724015873452e+00,9.627018969190942466e-01,6.459023897352778043e-01,1.106828340830884327e+00,1.503307473812724337e+00,1.547927900123483136e+00,6.663372539951208928e-01,1.069395019371214284e+00,6.973834822295930103e-01,1.200916815400728366e+00,1.240466136220469640e+00,7.263882774366955397e-01,1.119484696150015779e+00,7.027376778447058658e-01
9.743681782945842196e-01,6.043765516096037960e-01,5.989243557105456972e-01,8.204639962431526934e-01,9.958726547532462670e-01,1.648758202347211377e+00,9.244795958112649314e-01,1.128217575085991742e+00,7.510906441937426070e-01,1.454779323368389887e+00,1.139427386646017393e+00,1.148996885254887301e+00,9.221286691405997660e-01,8.852958142685974918e-01,1.535644143469028222e+00,5.470724878282086090e-01,8.254394991610440879e-01,1.432677518013797169e+00,1.509341114109740589e+00,1.478122155728292197e+00,6.531789197264700197e-01,7.824546711844693192e-01,1.551109312111462524e+00,9.292500130029198724e-01,1.677381482242370936e+00,1.407029007357656569e+00,8.983643188819341319e-01,6.257520631151743951e-01,4.234512693941680506e-01,8.057424062970739431e-01,1.191509871319227587e+00,1.644793642733214822e+00,8.158360515447210526e-01,7.669706153242374924e-01,5.593712067296188195e-01,7.162346208303533857e-01,6.887337803905130285e-01,1.061541094173412914e+00,1.029238531900723563e+00,1.121732914290138883e+00
6.515611745078195849e-01,6.829737782625149300e-01,7.483037431027460551e-01,4.947853153794626868e-01,1.087795250442095796e+00,7.962857119596224997e-01,7.231582558595146537e-01,6.982029990472421455e-01,1.596277387859493135e+00,1.438995664197592284e+00,1.602691427995112550e+00,1.478481566105417588e+00,1.407026669910753203e+00,5.139899643093300829e-01,6.821777574978550307e-01,6.849935753350122614e-01,1.195093116202160521e+00,6.159632707205605628e-01,9.970390221952104559e-01,1.028992619625554550e+00,1.313343771992414810e+00,7.107440570338779962e-01,6.672915276695960962e-01,8.416771062862495878e-01,1.324019892398072828e+00,1.402574436599160812e+00,1.041045530532889396e+00,7.480875067435071024e-01,6.169173118898499952e-01,5.409971742451319399e-01,9.699728977919901407e-01,1.172511365101430503e+00,1.051608336918488096e+00,1.382140092811929177e+00,5.774975607221628504e-01,9.510367655578662038e-01,1.261923837029967466e+00,9.457626951410568195e-01,6.517882141132795848e-01,6.147922977297941571e-01
7.373456708124531689e-01,6.965574315177289755e-01,1.318275565959183160e+00,7.834844947379520086e-01,8.542212544542369113e-01,1.157632111872139324e+00,1.279825861420683220e+00,7.691794137438209278e-01,1.576275939348280808e+00,8.903970691747538080e-01,9.226649156109468786e-01,9.537011876205593319e-01,7.450568314239124357e-01,4.730467967107780392e-01,1.117543831060182180e+00,6.912842570512032214e-01,1.093902973172479864e+00,8.315673107690517707e-01,1.192193100458842414e+00,6.526915612467676375e-01,1.266054018525381908e+00,1.249447499210130541e+00,7.944037578021116985e-01,5.922791615335712967e-01,1.087426191775640705e+00,1.634105821543382575e+00,6.856641142205437411e-01,1.134239786027841257e+00,1.070616470746601490e+00,8.296558065445616137e-01,1.359680610007161450e+00,1.490131655418145407e+00,1.037487827657385564e+00,8.396721711972749969e-01,1.420056633909489996e+00,1.106934305442722533e+00,1.358038030823064624e+00,6.913282093976871323e-01,1.493193189855232417e+00,1.468276594848265004e+00
7.486288942122883983e-01,5.638536259638686765e-01,7.214958621654460336e-01,1.346919440679095636e+00,9.638575155611488476e-01,7.370640865231428140e-01,6.633682217388446878e-01,7.829922566536652306e-01,1.822688340197221368e+00,8.931027337291493895e-01,9.418803368986568003e-01,1.210254564150293977e+00,1.352897928596533905e+00,1.062577357179320448e+00,9.165539431410362203e-01,1.490007334646801462e+00,1.508222412028031867e+00,5.594038500728697461e-01,7.455978922004034004e-01,1.088989224234416131e+00,5.231992777450462651e-01,1.085555941405170977e+00,7.149560647029151728e-01,7.837790663553774184e-01,1.252996339676415660e+00,5.898361327266414822e-01,5.942050322449216049e-01,8.933966478261124999e-01,6.137545314648804595e-01,1.290334132024172353e+00,6.434560615829590935e-01,1.365525054751947520e+00,6.391285770087941076e-01,5.663997265206072163e-01,6.716270383967183344e-01,1.560325901051946129e+00,8.917224862534216534e-01,9.188991609730658983e-01,1.112103641250967501e+00,1.276225888834866096e+00
6.918333386402756302e-01,1.069699966275960756e+00,7.804377073598033343e-01,1.185025216299307349e+00,1.118234742218105593e+00,7.469447724581796955e-01,8.422376634290905661e-01,8.485785966602890085e-01,1.589046547305537960e+00,8.000224822221798648e-01,1.629092459741117382e+00,1.423590752979572605e+00,1.489911544719910053e+00,9.569101781011868368e-01,1.166061501320344806e+00,1.237405618148536890e+00,1.321083614412127627e+00,6.342740969430725739e-01,1.317164635162472397e+00,7.878170468265540682e-01,4.698979298673803262e-01,6.391091306567791008e-01,1.285188752936314849e+00,1.372196113735078882e+00,6.984930492010864578e-01,1.247169493973198762e+00,6.634857825968748513e-01,1.047355623188265472e+00,7.362798566376841380e-01,8.324646770812171859e-01,1.393991322005318834e+00,5.503537827778479663e-01,7.967776913488968660e-01,7.035925962901532493e-01,6.796078806678265138e-01,1.098013552073241028e+00,1.056015574645575938e+00,1.004527216139466717e+00,1.166154765535683202e+00,8.689105107544342621e-01
7.407324519276722308e-01,8.002982700099532387e-01,9.320359313205516250e-01,6.963965215194215519e-01,1.134194568570951356e+00,5.769541064659693408e-01,1.230293151019378417e+00,1.053505330729193723e+00,1.251756249274732946e+00,1.674765853455510989e+00,1.232418139422761794e+00,8.869250279382060453e-01,1.282168080823293366e+00,7.042721311176720622e-01,1.030306864457603444e+00,7.449294725804539441e-01,1.058563338579026514e+00,6.361856238644459927e-01,1.155397016018238299e+00,1.277215100118125113e+00,1.493976228626061165e+00,1.741540702708054722e+00,8.102390866359238109e-01,1.605699522509967059e+00,9.186552389525127760e-01,1.322549220845958384e+00,8.457265094130869132e-01,1.818448514731549004e+00,1.538915908939973543e+00,9.008648544517742218e-01,8.954236358875902191e-01,5.968188225533779256e-01,4.686416854596528458e-01,5.829828176408897722e-01,1.268444854561762369e+00,8.871814830564951349e-01,1.690537970369975884e+00,1.244936604615952680e+00,1.685125623335056888e+00,1.607397478187874373e+00
9.059649847779536191e-01,1.248512154022814569e+00,1.149577911329554780e+00,1.284621706482853121e+00,8.094396375131052146e-01,1.131555077687494748e+00,7.877338501455070086e-01,1.001009175050137756e+00,5.454471218809581190e-01,7.031931171439217421e-01,1.183315401600017580e+00,1.456082072268395811e+00,1.628450999089507745e+00,5.166091297091328638e-01,1.355649088456141627e+00,6.451472889243961006e-01,5.993565405047410755e-01,8.615088069049704478e-01,7.914099605671133242e-01,1.307535330047818745e+00,1.411307830622269055e+00,1.701292518460616909e+00,1.275368765972423990e+00,1.179730077852330528e+00,1.760683870902854276e+00,5.918419418606252203e-01,8.569678690763908868e-01,1.881161444780219849e+00,1.709546092246738702e+00,9.538953979512260206e-01,7.808508720019180505e-01,6.807950070975049561e-01,7.281109154977324360e-01,7.609220960228082475e-01,1.243167055908648511e+00,1.462989524727134949e+00,1.103667679681235025e+00,6.859239461412686145e-01,1.850776103062217404e+00,1.385483522339477691e+00
7.366079183080543880e-01,9.262937503076710266e-01,5.276933075574296028e-01,5.996860809710312656e-01,9.037915441013085749e-01,9.872013580854348547e-01,1.604749713947790646e+00,7.125274656663125317e-01,5.256612777903173495e-01,6.847565250345674093e-01,7.148698749332085267e-01,1.277072172958504170e+00,6.366186828884735638e-01,1.211404371312329031e+00,7.426795923838501734e-01,5.422003201209042444e-01,5.342332135397563908e-01,6.875262472276757464e-01,1.441109691007983473e+00,9.133226073681295354e-01,1.251247952528836249e+00,9.573248952386532729e-01,7.869560271793395456e-01,8.784614046818458588e-01,1.857398465955205635e+00,2.079886469928321269e+00,8.421540562001035291e-01,8.241464433529199773e-01,6.524191411196332835e-01,1.324356646192591302e+00,5.942087968100815409e-01,4.593151124681743580e-01,6.729758459352578326e-01,7.450820039058314581e-01,1.370326954708930733e+00,8.600341768675411336e-01,7.840261127592021984e-01,8.169511626308517682e-01,1.610171614904212678e+00,1.055636432843712003e+00
7.366397069135902642e-01,1.111331922592470711e+00,5.765096045634514610e-01,1.218481152142888657e+00,7.487851926775332956e-01,7.144089107318735143e-01,7.659015412464695860e-01,1.383370448961573906e+00,1.473111524318660548e+00,6.025044032944493200e-01,6.365664305395180023e-01,5.852907768915586173e-01,5.996670278208129368e-01,6.723811879736899533e-01,5.518546030750751674e-01,1.029802935672107234e+00,9.389745295870112196e-01,1.354166040422954742e+00,1.128796551754008393e+00,4.927012483014036603e-01,1.486213499835272067e+00,1.453912451534337569e+00,1.204197042028078535e+00,1.264530732716163453e+00,6.693886882547668282e-01,1.799214615788061966e+00,1.164338004954658112e+00,1.435597505738778645e+00,7.278525691046174861e-01,7.837567822450206556e-01,1.308424470676172957e+00,6.362811168482355173e-01,1.154765878669840928e+00,6.871369353531343593e-01,8.195117284006335767e-01,5.191458149014226420e-01,6.682684395718878623e-01,1.421096758238558078e+00,6.619897381066258690e-01,4.937131528713559203e-01
