1.202128509665787215e+00,1.433971504210073578e+00,6.611228306100102037e-01,1.206559014797271345e+00,8.454393733278995349e-01,5.974487219296509277e-01,8.995845857907613929e-01,6.021403194896277622e-01,1.117407807970047795e+00,7.191421052853274043e-01,8.866672597166529446e-01,1.670471502732824076e+00,6.637229102579889073e-01,6.849192494372184914e-01,1.372685002628648787e+00,1.146361030684485804e+00,1.157550123305913781e+00,1.610553070426244959e+00,1.429270138852837713e+00,8.272709606733504861e-01,1.003668081545085133e+00,7.745835891828548592e-01,9.365903615676288707e-01,1.113423121304920382e+00,5.822617437686384845e-01,1.785471432791507995e+00,6.039943370704767833e-01,5.882863332622424446e-01,1.426322982042523835e+00,1.505041989909624789e+00,1.621587971253138472e+00,1.492182534975017738e+00,4.673961174051816103e-01,1.446767254153773496e+00,9.438520200140837479e-01,5.743933723459796470e-01,5.924057561477471534e-01,5.364171905817449737e-01,1.610095931202304653e+00,7.518295697917309894e-01
8.545970633159583052e-01,1.078656062082717693e+00,5.956796040852959662e-01,1.428355449042944647e+00,1.329456947962866842e+00,1.694162388353533055e+00,1.002437499079245731e+00,1.170703088851354767e+00,4.534445372082487880e-01,4.692316655213643606e-01,4.379705319201411817e-01,5.357043804714787250e-01,1.285993758175242752e+00,1.344033064585641979e+00,6.482201585030393787e-01,5.413059307452844360e-01,1.203182275111499777e+00,7.798367464498341395e-01,1.346402075052524072e+00,1.435526718189928053e+00,9.500181769897007023e-01,6.056758666852092299e-01,1.121959613820039836e+00,8.367836757560529470e-01,9.026086429817637979e-01,7.892957132765450190e-01,1.251100810753899673e+00,4.421107410662448167e-01,6.249606275764668650e-01,4.881869399540493815e-01,6.235847685441719968e-01,6.780187493370115615e-01,1.068664422553018190e+00,1.513984225321792776e+00,1.066645060459447736e+00,5.582573227712049890e-01,5.181833136036628762e-01,1.172268308575596274e+00,1.456590707729904510e+00,5.785360318923056244e-01
1.193184439961736176e+00,7.416448801482690145e-01,5.504997358986205569e-01,1.201142055356260174e+00,1.568682247584130662e+00,1.081220614438244132e+00,8.345254301617376358e-01,9.745300709793667249e-01,9.120451020730498959e-01,6.575424383493970737e-01,1.239838531635292007e+00,7.341545324818418150e-01,1.344585460707299340e+00,9.869108900741100365e-01,9.117433172601554503e-01,9.667265073640600725e-01,1.293527908954177130e+00,1.146425238213695463e+00,1.385496443779662190e+00,1.278433467289327385e+00,1.383399733520115138e+00,9.693170269173925213e-01,7.565840661439771075e-01,1.107764371583422003e+00,5.368952110250069243e-01,5.397010557016543864e-01,7.072944990477005867e-01,5.887560066089505550e-01,4.869229331715558828e-01,4.568086297727011469e-01,1.112542111646391829e+00,1.324760225615066789e+00,1.510014091603085529e+00,1.229576761139938856e+00,9.541342993197006184e-01,1.262195435216872941e+00,8.682296618243569020e-01,1.321100664211542153e+00,1.001519291235966724e+00,6.217617793324450304e-01
7.576953747443118115e-01,5.813488321357798139e-01,7.957032256310182516e-01,1.066404774279588796e+00,1.402963621710243469e+00,1.444349735958346592e+00,1.235504011227794408e+00,7.491688775071112527e-01,7.969237855007831328e-01,7.289618863544478078e-01,7.184924223329042237e-01,1.645336599126140387e+00,6.222005969443347162e-01,6.608368290410262524e-01,5.884645450562564495e-01,6.337187371786834333e-01,1.031877419283750763e+00,1.418131170116323725e+00,8.793398819431679225e-01,1.449578571661769066e+00,1.600012414393647164e+00,1.289754188449980576e+00,9.780099955866001782e-01,6.110398059557667905e-01,5.607215961577109997e-01,1.148523584447189716e+00,1.118131167079967181e+00,1.110614998806944476e+00,8.854172156727240228e-01,1.347670756950114956e+00,1.638504167234982933e+00,1.734717648136253620e+00,1.814837415242232188e+00,1.262885631912312068e+00,6.591604587469337417e-01,1.221912839296799724e+00,9.939273608494566536e-01,6.494460441196419076e-01,3.989349502684960691e-01,4.916598722594303084e-01
1.443372798901512377e+00,9.156811568096291376e-01,6.178081965549848675e-01,7.579339237503563975e-01,6.120311474652376793e-01,1.123115016054451409e+00,9.385033828130933120e-01,1.583907414290136373e+00,1.003333068920367221e+00,6.354209456967809810e-01,6.750791674495849604e-01,1.292330882078460474e+00,1.286742207693054585e+00,1.001654532947265253e+00,7.628918808592963785e-01,9.602631405865179604e-01,9.279509861492873934e-01,6.735223714414944052e-01,8.650605104268606071e-01,8.694178394991320946e-01,1.033521100396169956e+00,1.519247980732349790e+00,6.778226646113163500e-01,5.038517011924694700e-01,6.328437407044843477e-01,6.434995602935311698e-01,8.855029560440556002e-01,7.766837577164308337e-01,1.017433884316142345e+00,1.355422456009474974e+00,1.298958868246355980e+00,8.139938075855728261e-01,1.243023664475095602e+00,7.846190537271734433e-01,1.087337622509494617e+00,1.100843844390261284e+00,7.115495285489941146e-01,5.738466583777167562e-01,6.373806309153262628e-01,7.666658785210458404e-01
1.482261463458173667e+00,8.379990897558632357e-01,1.349157483833564042e+00,6.962747111713977199e-01,1.166479972395372933e+00,1.317430221282777092e+00,8.060066561251835182e-01,9.132785218727199616e-01,7.220991924773808579e-01,4.583979030671033739e-01,5.484218719824168753e-01,5.731732947976817538e-01,1.100570971972117951e+00,1.471930848730457653e+00,7.568329014687950052e-01,6.063401845978559912e-01,7.809464119707066887e-01,1.122114586363790245e+00,9.062929354015987204e-01,8.187881697417944693e-01,1.044219650065172145e+00,1.203000726676079601e+00,1.301914797174357208e+00,1.263349924146308423e+00,7.745249395183696484e-01,1.032990643918292539e+00,1.372262752817138942e+00,1.152924165745194296e+00,5.907067037588855651e-01,7.530918647193485249e-01,7.092439856871737280e-01,1.242380108887604306e+00,8.778938677241554522e-01,6.560549375436760533e-01,1.354785411252513949e+00,1.032346468726640598e+00,1.447806341662316587e+00,1.195483489614465267e+00,7.868983411987626742e-01,1.626569672144019263e+00
7.068544177882216673e-01,1.489427371491431229e+00,1.823456736512899745e+00,1.390982309113213855e+00,1.052875920975541835e+00,7.744061963851999186e-01,1.646561340799136408e+00,1.294262669254633735e+00,7.543154310959370168e-01,1.467077314981296787e+00,1.345565832855850852e+00,1.694052167982337931e+00,6.997501588436033648e-01,6.884790318187737901e-01,1.358643481882529036e+00,6.427613136735924604e-01,1.072307408872535728e+00,6.650143906651140302e-01,1.459490600679583805e+00,1.015352924515879218e+00,1.331874370495495619e+00,1.157349548350238733e+00,1.713761986403470550e+00,1.744717569240981980e+00,1.672763077424360700e+00,7.477798327237681342e-01,6.000334271577358880e-01,1.450132680435258115e+00,1.363282133835769461e+00,5.976414232549973615e-01,4.616940600948521434e-01,1.366247097978480651e+00,6.300914197680635986e-01,1.045615447930180464e+00,1.383777627043053293e+00,1.512735794222109353e+00,1.315935744308172950e+00,1.432194176328133395e+00,7.225496730712102078e-01,1.013086831289472522e+00
1.113345468405294580e+00,1.264376965052134594e+00,6.687131034527710183e-01,8.602048837646524282e-01,1.068128334688309033e+00,8.593562850289907518e-01,1.100382405405349928e+00,1.568947100279702855e+00,6.918325850061035620e-01,1.153844182384705652e+00,1.172841083120859107e+00,1.499663076363091596e+00,5.084762831508434777e-01,7.570707677780261768e-01,1.341085049553994546e+00,8.035004485992383039e-01,1.167628779939056338e+00,7.606528514535975116e-01,6.768206708578587971e-01,6.593682050123969018e-01,1.107042340358844523e+00,1.111604495298583961e+00,1.150537465531633385e+00,7.219696742388975741e-01,1.307709046340898906e+00,7.539167289729611365e-01,1.409949945931899817e+00,1.665481562540860550e+00,7.132214673862480314e-01,7.165370455640004410e-01,1.205851976249791679e+00,7.025448849141909813e-01,8.251918684688033245e-01,9.303127177212442422e-01,1.110769674760776926e+00,1.581982356505907239e+00,6.402772986031292080e-01,7.302228362938727457e-01,1.326418863350473210e+00,1.441839117002441162e+00
6.928802363626328509e-01,1.140652459523999518e+00,6.872283007542560052e-01,1.336932556672933314e+00,7.372491042726825317e-01,7.611558866724410510e-01,6.992850451452671257e-01,6.791049517955087822e-01,7.350315456169971284e-01,1.570482025315077301e+00,1.411821851632844904e+00,1.579517719748534166e+00,1.124983461061574763e+00,7.455069448286324452e-01,7.231634539599417488e-01,6.235619782220394036e-01,1.496715665018683250e+00,8.994226758203257566e-01,6.370077029231753230e-01,6.331163686974684568e-01,9.195302441594487286e-01,1.488448153721857459e+00,1.434108027949416053e+00,5.427657418567287673e-01,6.608804114627211401e-01,4.978574589368628955e-01,7.742965838080287932e-01,1.228602264306643432e+00,1.348815608654583720e+00,1.116743914967611717e+00,7.493424963958364993e-01,6.777112464846433149e-01,8.235367382960073757e-01,6.759239652498323370e-01,7.468362484997277395e-01,1.190603429229303956e+00,1.306225843991661639e+00,1.247340338637083823e+00,1.043680049256932252e+00,6.784499459474681027e-01
8.042196192918974473e-01,6.797891006166996153e-01,5.874545176893197773e-01,4.051177575356854632e-01,3.840975641347739722e-01,4.967821883766717628e-01,1.240877961795806783e+00,1.518182808647666526e+00,8.878760564680313605e-01,1.483177335507904759e+00,1.503315519364019970e+00,1.565473102182383336e+00,9.255001281943779912e-01,8.893114985862037303e-01,6.116326330918540055e-01,1.021911304870301906e+00,1.392786519454688232e+00,5.412886295119616609e-01,7.519887907937617966e-01,1.817505012187865532e+00,1.339359122462116192e+00,6.942730675484494185e-01,5.677234070793397702e-01,9.783466912926851444e-01,7.555663469842087698e-01,1.097509826954899737e+00,7.380605142286416065e-01,1.040215444432831760e+00,6.992783763418618515e-01,1.388499951351564121e+00,1.184127561508542703e+00,5.085350075143647564e-01,5.406507451752969873e-01,7.160071169040411743e-01,5.638087515236550606e-01,8.525423575863417813e-01,1.399193490578605203e+00,1.396178630340157323e+00,1.281383447069084358e+00,6.324624015028346147e-01
1.442147552283940204e+00,1.199144481909180326e+00,1.233274482538801342e+00,7.593560581199245707e-01,9.494880902129613220e-01,1.345046120593917482e+00,1.520884692192046694e+00,1.337220728062574526e+00,8.499378752894850564e-01,1.619007980144189895e+00,1.626049455140150535e+00,8.330289207202768997e-01,7.923251335794143646e-01,1.521527306856584438e+00,1.717646375101479217e+00,6.469907579673774833e-01,1.334908197877005653e+00,1.083535418131093220e+00,1.244390624989261562e+00,1.550748533289950881e+00,9.775779342257120419e-01,5.348105331277465124e-01,4.674997278420782720e-01,7.334168781961781791e-01,1.110929984203205656e+00,1.390519611022480895e+00,6.604009217880879579e-01,1.103489279403062628e+00,7.471124592766996697e-01,6.679891852312865863e-01,1.734775557556417214e+00,8.641803372297290897e-01,1.054876157313572316e+00,1.060849662990866360e+00,6.666993073609913667e-01,1.668561110720778951e+00,8.317856321730624503e-01,7.990032913408948723e-01,4.555675636276890206e-01,4.796709262287708886e-01
